iter	BrierScore	Logloss
9757	0.1434999822	0.4262707219
9758	0.1434981909	0.4262666828
9759	0.1434969698	0.4262618696
9760	0.1434956785	0.4262590085
9761	0.1434946399	0.4262569217
9762	0.1434937957	0.4262545992
9763	0.1434920845	0.4262511323
9764	0.143490317	0.4262468912
9765	0.1434885581	0.4262428185
9766	0.1434877858	0.4262414384
9767	0.1434863111	0.4262381735
9768	0.1434843857	0.4262337978
9769	0.1434832689	0.4262310041
9770	0.1434815452	0.4262273016
9771	0.1434800021	0.4262235654
9772	0.1434786796	0.4262207717
9773	0.1434771525	0.4262174731
9774	0.1434751276	0.4262129628
9775	0.1434737299	0.4262100681
9776	0.1434721933	0.4262067695
9777	0.143470655	0.426202966
9778	0.1434688621	0.4261991625
9779	0.1434673337	0.4261957966
9780	0.1434664032	0.4261934068
9781	0.1434645143	0.4261892667
9782	0.1434630518	0.4261863384
9783	0.1434619362	0.4261840495
9784	0.1434601772	0.4261802124
9785	0.1434586116	0.4261767118
9786	0.1434570211	0.4261730766
9787	0.1434551653	0.4261687009
9788	0.1434544988	0.4261677248
9789	0.1434525002	0.4261625076
9790	0.1434510364	0.426159512
9791	0.1434492364	0.4261560787
9792	0.1434478064	0.4261524772
9793	0.1434458428	0.4261482698
9794	0.1434441713	0.426144601
9795	0.1434429177	0.426141538
9796	0.1434411574	0.4261375662
9797	0.1434394839	0.4261339983
9798	0.1434386627	0.4261319114
9799	0.1434372093	0.4261283099
9800	0.1434362299	0.4261267616
9801	0.1434351009	0.4261240689
9802	0.1434334503	0.4261208712
9803	0.1434315703	0.4261165629
9804	0.143430484	0.4261140048
9805	0.1434293148	0.426111413
9806	0.1434277741	0.4261079461
9807	0.1434263664	0.4261052197
9808	0.1434237408	0.4260936409
9809	0.1434225386	0.4260907126
9810	0.1434215481	0.4260888277
9811	0.1434196577	0.4260846203
9812	0.1434181146	0.4260814227
9813	0.1434168449	0.426078427
9814	0.1434154222	0.4260750947
9815	0.1434136858	0.4260711566
9816	0.1434115626	0.4260665116
9817	0.1434099374	0.4260628091
9818	0.143408594	0.4260601164
9819	0.1434073857	0.426057289
9820	0.1434060534	0.426054428
9821	0.1434045699	0.4260505908
9822	0.1434026912	0.426047023
9823	0.1434008051	0.4260427146
9824	0.1433991321	0.4260391804
9825	0.143397258	0.4260349393
9826	0.1433950934	0.426030227
9827	0.1433935768	0.4260269284
9828	0.1433925662	0.4260244713
9829	0.1433916121	0.4260220142
9830	0.1433897404	0.4260182107
9831	0.1433881096	0.4260140706
9832	0.1433872149	0.4260124213
9833	0.143385822	0.4260092574
9834	0.1433847222	0.4260068002
9835	0.1433832061	0.4260031987
9836	0.143381535	0.4259998328
9837	0.1433795595	0.4259953898
9838	0.1433784467	0.4259929663
9839	0.143376539	0.4259883887
9840	0.1433759021	0.4259856286
9841	0.1433742442	0.4259816568
9842	0.1433721835	0.4259772811
9843	0.1433701047	0.4259725015
9844	0.1433683636	0.4259683614
9845	0.1433671305	0.4259653994
9846	0.1433661443	0.4259633462
9847	0.1433650076	0.4259610574
9848	0.1433634409	0.4259573885
9849	0.1433620008	0.4259539216
9850	0.1433602029	0.425949445
9851	0.1433582858	0.4259456751
9852	0.1433570025	0.4259427131
9853	0.1433559229	0.4259399867
9854	0.1433546361	0.4259375296
9855	0.1433529153	0.4259334232
9856	0.1433509468	0.4259290812
9857	0.1433496632	0.4259260182
9858	0.143348449	0.4259227532
9859	0.1433474045	0.4259205654
9860	0.143346327	0.425917637
9861	0.1433449837	0.4259146077
9862	0.1433437515	0.4259120833
9863	0.1433429138	0.4259100301
9864	0.1433412058	0.4259062939
9865	0.1433396685	0.4259028607
9866	0.1433377234	0.4258988552
9867	0.1433366529	0.4258961961
9868	0.1433350999	0.4258926956
9869	0.1433335179	0.4258894643
9870	0.1433319456	0.4258859301
9871	0.1433310235	0.425883473
9872	0.1433293406	0.4258795348
9873	0.1433275775	0.4258755967
9874	0.1433261489	0.4258727693
9875	0.1433247739	0.4258696054
9876	0.1433230768	0.4258656672
9877	0.1433215509	0.4258625369
9878	0.1433198454	0.4258584305
9879	0.1433192202	0.4258570842
9880	0.1433176326	0.4258538529
9881	0.1433158481	0.4258495782
9882	0.1433149937	0.4258478279
9883	0.1433132646	0.4258439234
9884	0.1433115699	0.4258395477
9885	0.1433097637	0.4258356433
9886	0.1433087595	0.4258338257
9887	0.1433071579	0.4258303588
9888	0.1433051034	0.4258259157
9889	0.1433033556	0.4258219103
9890	0.1433017068	0.4258183424
9891	0.1432998776	0.425814135
9892	0.1432980962	0.4258100286
9893	0.1432965139	0.4258066963
9894	0.1432952192	0.4258044748
9895	0.1432933532	0.4257997289
9896	0.1432924955	0.425797642
9897	0.1432912372	0.4257950166
9898	0.1432904488	0.4257933
9899	0.1432893162	0.4257907756
9900	0.1432881292	0.4257880828
9901	0.1432862859	0.4257844813
9902	0.1432850825	0.4257815529
9903	0.1432838801	0.4257787256
9904	0.1432821961	0.425775326
9905	0.1432809345	0.4257723303
9906	0.1432794412	0.4257683922
9907	0.1432783601	0.4257661707
9908	0.1432774675	0.4257644541
9909	0.1432762566	0.4257619969
9910	0.1432747809	0.42575853
9911	0.1432737124	0.4257561066
9912	0.1432726496	0.4257537504
9913	0.1432716887	0.4257514616
9914	0.1432701813	0.425748163
9915	0.1432683257	0.4257440566
9916	0.1432668712	0.4257410609
9917	0.1432647854	0.4257360794
9918	0.143263087	0.4257327808
9919	0.1432617291	0.4257296505
9920	0.1432603092	0.4257263182
9921	0.1432587209	0.4257228513
9922	0.143257637	0.4257204615
9923	0.1432560434	0.4257169946
9924	0.1432542438	0.4257130565
9925	0.1432526335	0.425709152
9926	0.1432507089	0.4257050119
9927	0.143248852	0.4257011411
9928	0.1432472308	0.4256979098
9929	0.143245397	0.4256932985
9930	0.1432441233	0.4256904712
9931	0.1432420288	0.4256856916
9932	0.1432408819	0.4256834364
9933	0.1432389671	0.425679128
9934	0.1432375752	0.4256759641
9935	0.1432358605	0.4256727328
9936	0.1432353807	0.4256714874
9937	0.1432345209	0.4256695351
9938	0.1432328162	0.4256653951
9939	0.1432310225	0.4256613896
9940	0.1432291385	0.4256573842
9941	0.1432275513	0.4256535807
9942	0.143226081	0.4256503494
9943	0.1432253214	0.4256483299
9944	0.1432238653	0.4256455361
9945	0.1432222385	0.4256418673
9946	0.1432206296	0.4256383667
9947	0.1432191764	0.4256353038
9948	0.1432174247	0.4256315339
9949	0.1432157143	0.4256275621
9950	0.1432146051	0.4256234557
9951	0.143213623	0.4256216718
9952	0.1432121972	0.4256185751
9953	0.1432110164	0.4256158824
9954	0.1432101885	0.4256139975
9955	0.1432086246	0.4256102277
9956	0.1432076111	0.4256082081
9957	0.1432059385	0.4256044719
9958	0.1432042932	0.4256008031
9959	0.1432025797	0.4255971679
9960	0.1432013929	0.4255941722
9961	0.1432000938	0.4255916478
9962	0.1431984562	0.425587878
9963	0.1431974814	0.4255855891
9964	0.1431956891	0.4255817856
9965	0.1431942447	0.4255785544
9966	0.143192581	0.4255750201
9967	0.1431910203	0.4255715532
9968	0.1431892902	0.4255677834
9969	0.1431876138	0.4255640136
9970	0.1431861631	0.425560816
9971	0.1431855337	0.425557551
9972	0.1431840246	0.4255540505
9973	0.1431820045	0.4255493382
9974	0.1431812162	0.4255476216
9975	0.1431801786	0.4255455684
9976	0.1431787883	0.425542438
9977	0.1431773556	0.4255393414
9978	0.1431760695	0.4255362111
9979	0.143174326	0.4255327779
9980	0.1431729442	0.4255293783
9981	0.1431718155	0.4255268875
9982	0.1431705374	0.4255241611
9983	0.1431689201	0.4255202566
9984	0.1431680519	0.4255185737
9985	0.1431663459	0.4255146356
9986	0.1431654988	0.425512515
9987	0.1431637204	0.4255084086
9988	0.1431621034	0.4255049417
9989	0.1431607492	0.4255019797
9990	0.1431588085	0.4254976377
9991	0.1431579347	0.4254957864
9992	0.1431566096	0.425493161
9993	0.1431545887	0.4254884487
9994	0.1431533058	0.425485554
9995	0.1431517735	0.4254825247
9996	0.1431505067	0.4254790914
9997	0.1431489484	0.4254754899
9998	0.1431479983	0.4254735713
9999	0.1431464454	0.4254699698
10000	0.1431453487	0.4254676473
10001	0.1431439107	0.425464618
10002	0.1431419214	0.4254605116
10003	0.143141056	0.4254570783
10004	0.1431392175	0.4254531739
10005	0.1431380683	0.4254502119
10006	0.1431365668	0.4254474518
10007	0.1431354912	0.4254448264
10008	0.1431341293	0.4254418307
10009	0.143132075	0.4254372531
10010	0.1431300599	0.4254329784
10011	0.1431285151	0.4254294778
10012	0.1431268284	0.4254253714
10013	0.1431250643	0.4254219718
10014	0.1431237271	0.4254188078
10015	0.1431229102	0.4254171249
10016	0.143121326	0.4254137253
10017	0.1431194303	0.4254092823
10018	0.1431175529	0.4254055461
10019	0.1431156219	0.4254008675
10020	0.1431137794	0.425396963
10021	0.14311195	0.4253928903
10022	0.1431109078	0.4253909717
10023	0.1431093294	0.4253873365
10024	0.1431084152	0.4253852496
10025	0.1431073625	0.4253825232
10026	0.1431059405	0.4253795612
10027	0.1431046327	0.4253766665
10028	0.1431035673	0.4253741758
10029	0.1431021899	0.4253711128
10030	0.1431015921	0.4253698674
10031	0.1430998688	0.4253664678
10032	0.1430982056	0.425362395
10033	0.143096408	0.4253587598
10034	0.1430953665	0.4253562354
10035	0.1430938534	0.4253530041
10036	0.143092083	0.4253487631
10037	0.1430903572	0.4253451615
10038	0.1430888268	0.4253415937
10039	0.143087774	0.4253389009
10040	0.1430860834	0.4253356023
10041	0.1430848781	0.4253327413
10042	0.1430830241	0.4253289041
10043	0.1430816405	0.4253260095
10044	0.1430807996	0.4253240236
10045	0.1430799696	0.4253222733
10046	0.1430783632	0.4253187054
10047	0.1430766349	0.4253145653
10048	0.1430754771	0.4253120072
10049	0.1430739836	0.4253087759
10050	0.1430728234	0.4253061505
10051	0.1430716212	0.4253037607
10052	0.1430711515	0.4253027173
10053	0.1430701279	0.4253003948
10054	0.1430682662	0.4252965577
10055	0.1430662678	0.4252918117
10056	0.1430650002	0.4252891526
10057	0.1430639387	0.4252865609
10058	0.1430629349	0.4252844404
10059	0.1430618195	0.4252820506
10060	0.1430604166	0.4252789876
10061	0.1430589619	0.4252756553
10062	0.1430575793	0.4252727606
10063	0.1430558572	0.4252683513
10064	0.1430540143	0.4252644131
10065	0.1430524376	0.4252613501
10066	0.1430506129	0.4252570418
10067	0.1430493776	0.425254349
10068	0.1430478506	0.4252508148
10069	0.1430459576	0.4252464055
10070	0.1430445432	0.4252429722
10071	0.1430431202	0.4252399092
10072	0.1430418474	0.4252375531
10073	0.1430408749	0.425235096
10074	0.1430397483	0.4252327062
10075	0.1430379695	0.4252286671
10076	0.1430367748	0.425225806
10077	0.143035545	0.4252232143
10078	0.1430337545	0.4252194108
10079	0.1430326922	0.4252167517
10080	0.1430313349	0.425213857
10081	0.1430295914	0.425209717
10082	0.1430282203	0.4252067213
10083	0.1430273221	0.4252026822
10084	0.1430257165	0.4251993836
10085	0.1430240579	0.4251955801
10086	0.1430222823	0.4251920122
10087	0.1430204445	0.4251874346
10088	0.1430187196	0.4251843043
10089	0.1430171125	0.4251806018
10090	0.1430159125	0.4251777407
10091	0.1430149914	0.4251757212
10092	0.1430131469	0.4251715811
10093	0.1430115163	0.4251680132
10094	0.1430108598	0.4251663303
10095	0.1430093195	0.4251624931
10096	0.1430082631	0.4251601706
10097	0.1430063331	0.4251560642
10098	0.1430048388	0.4251526646
10099	0.1430029332	0.4251481543
10100	0.1430018922	0.4251460338
10101	0.1430003917	0.4251432737
10102	0.1429988	0.4251392683
10103	0.1429971709	0.425135936
10104	0.1429957633	0.4251325701
10105	0.1429941539	0.4251285646
10106	0.1429927873	0.4251257036
10107	0.1429922437	0.4251245592
10108	0.1429914163	0.4251224387
10109	0.1429897852	0.4251190054
10110	0.1429893073	0.425117861
10111	0.142987741	0.4251140239
10112	0.1429872006	0.4251132497
10113	0.1429856024	0.4251098165
10114	0.1429845504	0.4251078306
10115	0.1429837431	0.425105912
10116	0.1429819906	0.4251020412
10117	0.1429808268	0.4250992811
10118	0.1429792607	0.425095242
10119	0.1429775863	0.4250919098
10120	0.1429760032	0.4250883419
10121	0.1429748426	0.4250859858
10122	0.1429742881	0.4250832257
10123	0.1429725767	0.425079153
10124	0.1429706279	0.4250746763
10125	0.1429689467	0.4250706372
10126	0.1429671978	0.4250669683
10127	0.1429653375	0.4250629292
10128	0.1429631109	0.4250583516
10129	0.1429611286	0.4250538749
10130	0.1429595546	0.425050408
10131	0.1429577364	0.4250463016
10132	0.1429559835	0.4250421952
10133	0.1429543304	0.4250388966
10134	0.1429524623	0.4250346892
10135	0.1429514781	0.4250325686
10136	0.1429504478	0.4250297076
10137	0.1429487008	0.4250262407
10138	0.1429478425	0.4250242885
10139	0.1429464719	0.4250210908
10140	0.1429454564	0.4250188357
10141	0.1429436883	0.4250148302
10142	0.1429430746	0.4250140561
10143	0.1429414999	0.4250105219
10144	0.1429404726	0.4250079301
10145	0.1429388182	0.425003992
10146	0.1429371507	0.4250006261
10147	0.14293562	0.4249970582
10148	0.1429341912	0.4249941298
10149	0.1429324352	0.4249902927
10150	0.1429304413	0.4249853448
10151	0.1429285204	0.4249813393
10152	0.1429272876	0.42497831
10153	0.142925972	0.4249754826
10154	0.1429240268	0.4249711406
10155	0.1429222405	0.4249675727
10156	0.1429206291	0.4249641058
10157	0.1429186795	0.4249599994
10158	0.1429169764	0.4249557584
10159	0.1429156549	0.4249526281
10160	0.142914733	0.4249507095
10161	0.1429134841	0.4249483197
10162	0.1429121253	0.4249449538
10163	0.142910357	0.4249410156
10164	0.1429089359	0.4249373804
10165	0.1429074964	0.4249339472
10166	0.1429065715	0.4249321296
10167	0.1429046613	0.4249276866
10168	0.1429028709	0.4249232436
10169	0.1429015214	0.4249207191
10170	0.1429001553	0.4249178245
10171	0.1428983775	0.4249136171
10172	0.1428967644	0.4249098136
10173	0.1428950507	0.4249065486
10174	0.1428938964	0.4249041588
10175	0.1428929694	0.4249021729
10176	0.142891272	0.4248975953
10177	0.1428896623	0.4248944313
10178	0.1428873516	0.4248885073
10179	0.1428854969	0.4248848048
10180	0.1428836549	0.4248805974
10181	0.1428821788	0.4248774671
10182	0.1428809806	0.424873226
10183	0.1428799601	0.4248710718
10184	0.1428789616	0.4248687157
10185	0.1428781577	0.4248668308
10186	0.1428763519	0.4248630946
10187	0.1428748835	0.4248600989
10188	0.1428741081	0.4248580794
10189	0.1428725065	0.424853771
10190	0.1428707304	0.4248499675
10191	0.1428693159	0.4248469719
10192	0.1428676573	0.4248427308
10193	0.1428670045	0.4248415864
10194	0.142866605	0.4248408122
10195	0.142865087	0.4248375809
10196	0.1428633111	0.4248338448
10197	0.1428621328	0.4248309837
10198	0.142860776	0.4248279544
10199	0.1428590278	0.4248242519
10200	0.1428571735	0.4248204148
10201	0.1428561579	0.4248176884
10202	0.1428546823	0.4248145581
10203	0.142853016	0.4248109565
10204	0.1428509323	0.4248064462
10205	0.1428502231	0.4248049988
10206	0.142848538	0.4248010607
10207	0.1428465377	0.4247965504
10208	0.1428450556	0.4247935211
10209	0.1428436809	0.4247900878
10210	0.142842038	0.4247868902
10211	0.1428401963	0.4247827501
10212	0.142838958	0.4247796871
10213	0.1428370327	0.4247755471
10214	0.1428358601	0.4247719792
10215	0.1428338066	0.4247673679
10216	0.1428322546	0.4247638337
10217	0.1428304702	0.4247598955
10218	0.1428285412	0.4247554525
10219	0.1428264959	0.4247512788
10220	0.1428249028	0.4247475763
10221	0.1428230918	0.4247438064
10222	0.1428212446	0.4247393971
10223	0.1428199291	0.4247366034
10224	0.1428180534	0.4247322613
10225	0.1428159477	0.424727751
10226	0.1428143385	0.4247241495
10227	0.1428126941	0.4247205479
10228	0.1428114945	0.4247179225
10229	0.1428101194	0.4247146576
10230	0.1428083423	0.4247107195
10231	0.1428072875	0.424708397
10232	0.1428060747	0.4247059735
10233	0.1428050444	0.4247034827
10234	0.14280333	0.4246997129
10235	0.1428020019	0.424696246
10236	0.1428005988	0.424693385
10237	0.1427987887	0.4246893795
10238	0.1427973609	0.4246863165
10239	0.1427958171	0.4246829506
10240	0.1427946322	0.4246803252
10241	0.1427930119	0.4246766227
10242	0.142791276	0.4246729538
10243	0.1427895495	0.424669083
10244	0.142787752	0.4246649093
10245	0.1427861788	0.4246616444
10246	0.1427854468	0.4246599614
10247	0.142783767	0.4246561579
10248	0.1427819648	0.4246516476
10249	0.1427810347	0.4246500319
10250	0.1427794578	0.424646565
10251	0.1427786358	0.4246452187
10252	0.1427772646	0.4246419201
10253	0.1427765861	0.4246387561
10254	0.1427747995	0.424634818
10255	0.1427744063	0.4246321926
10256	0.1427729031	0.4246292642
10257	0.1427720082	0.4246256963
10258	0.1427703955	0.4246221621
10259	0.1427688445	0.4246186952
10260	0.142767347	0.4246151947
10261	0.1427654835	0.4246112565
10262	0.1427643365	0.4246088331
10263	0.142762347	0.4246045584
10264	0.1427614814	0.4246026398
10265	0.1427596648	0.4245989373
10266	0.1427586926	0.4245965475
10267	0.1427571455	0.4245930806
10268	0.1427558722	0.4245903542
10269	0.1427538899	0.4245857765
10270	0.1427520482	0.4245819057
10271	0.1427510695	0.4245794823
10272	0.1427500265	0.4245769578
10273	0.1427486237	0.4245740631
10274	0.1427470254	0.4245706299
10275	0.1427454134	0.4245669947
10276	0.1427436299	0.4245630902
10277	0.142742015	0.4245590511
10278	0.1427410011	0.4245570989
10279	0.142739111	0.4245522183
10280	0.1427370169	0.4245482129
10281	0.1427359724	0.4245457894
10282	0.1427339274	0.4245411781
10283	0.1427324055	0.4245378459
10284	0.1427312133	0.4245349848
10285	0.1427303054	0.4245332345
10286	0.1427291558	0.4245305755
10287	0.1427276296	0.4245270749
10288	0.1427257926	0.4245237427
10289	0.1427252003	0.4245221943
10290	0.14272343	0.4245182562
10291	0.1427217771	0.4245144527
10292	0.1427203937	0.4245112888
10293	0.142718465	0.4245075189
10294	0.1427169861	0.4245040184
10295	0.1427151706	0.4245002485
10296	0.1427138057	0.4244969836
10297	0.1427120761	0.4244927425
10298	0.1427108154	0.4244905547
10299	0.1427088482	0.4244856405
10300	0.1427076851	0.4244819043
10301	0.1427066696	0.4244795818
10302	0.1427048916	0.4244759466
10303	0.1427031808	0.4244718738
10304	0.1427011031	0.4244672962
10305	0.142699404	0.424463863
10306	0.1426978874	0.4244604297
10307	0.1426971813	0.4244567609
10308	0.1426960162	0.424454573
10309	0.1426944371	0.4244510725
10310	0.1426926546	0.424446966
10311	0.1426910107	0.4244430952
10312	0.1426894063	0.4244399986
10313	0.1426875351	0.4244356902
10314	0.1426866226	0.4244333004
10315	0.1426849586	0.4244300018
10316	0.1426833573	0.4244269388
10317	0.1426820899	0.4244241115
10318	0.1426803672	0.4244198704
10319	0.1426786112	0.4244161342
10320	0.142677309	0.4244130376
10321	0.1426757033	0.4244096043
10322	0.1426739803	0.4244055989
10323	0.1426727508	0.4244031081
10324	0.1426715579	0.4244002471
10325	0.1426701818	0.4243973524
10326	0.1426684619	0.4243936835
10327	0.1426668918	0.4243902503
10328	0.1426658787	0.4243878605
10329	0.14266404	0.4243833165
10330	0.1426622283	0.424379715
10331	0.1426604959	0.4243756422
10332	0.1426588278	0.4243719734
10333	0.1426573606	0.4243689777
10334	0.1426564847	0.4243669581
10335	0.1426549477	0.4243635586
10336	0.1426538064	0.4243610341
10337	0.1426521888	0.4243571633
10338	0.1426505989	0.4243544706
10339	0.1426491208	0.4243505325
10340	0.1426471706	0.4243462914
10341	0.1426451026	0.4243419157
10342	0.1426432342	0.4243375737
10343	0.1426420655	0.4243350156
10344	0.1426404562	0.4243314814
10345	0.1426387665	0.4243275096
10346	0.1426369241	0.4243233022
10347	0.1426359347	0.424321249
10348	0.1426347821	0.4243186909
10349	0.1426334531	0.4243157962
10350	0.1426323522	0.4243132381
10351	0.1426305305	0.4243096702
10352	0.1426287407	0.4243052609
10353	0.1426272396	0.4243019286
10354	0.1426256846	0.4242983271
10355	0.1426240125	0.4242948602
10356	0.1426224149	0.4242913259
10357	0.1426216702	0.4242892391
10358	0.1426203618	0.4242862434
10359	0.1426187055	0.4242830121
10360	0.1426176349	0.424280454
10361	0.1426163801	0.4242777613
10362	0.1426149356	0.424274429
10363	0.1426133844	0.4242710968
10364	0.1426114051	0.4242662835
10365	0.1426105635	0.4242633552
10366	0.1426094798	0.4242606624
10367	0.1426082202	0.424258138
10368	0.1426070699	0.4242553106
10369	0.1426061362	0.4242531564
10370	0.1426043126	0.4242493866
10371	0.1426028729	0.424246189
10372	0.1426019466	0.4242439001
10373	0.1426002491	0.4242401303
10374	0.1425991365	0.4242377742
